1.0013260000000628
1.0012520000000222
1.001209999999901
1.0012080000000196
1.001308999999992
1.0012350000000652
1.001261999999997
1.001216999999997
1.0012409999999363
1.0011990000000424
1.0012020000000348
1.0011839999999665
8.126375000000053
1.0015220000000227
1.0014470000000983
8.399085999999897
1.0014330000001337
1.0014779999999064
1.0014869999999974
2.6159059999999954
1.1909740000000966
2.0863449999999375
1.7699390000000221
5.195167999999967
3.194300000000112
7.175164999999879
1.1197090000000571
1.417451999999912
